symbol,exchange,sector
ACB,HOSE,Ngân hàng
BID,HOSE,Ngân hàng
VCB,HOSE,Ngân hàng
TCB,HOSE,Ngân hàng
MBB,HOSE,Ngân hàng
CTG,HOSE,Ngân hàng
VPB,HOSE,Ngân hàng
HDB,HOSE,Ngân hàng
TPB,HOSE,Ngân hàng
STB,HOSE,Ngân hàng
SSI,HOSE,Chứng khoán
HCM,HOSE,Chứng khoán
VND,HOSE,Chứng khoán
BSI,HOSE,Chứng khoán
BVS,HOSE,Chứng khoán
VIC,HOSE,Bất động sản
VHM,HOSE,Bất động sản
NVL,HOSE,Bất động sản
PDR,HOSE,Bất động sản
KDH,HOSE,Bất động sản
DXG,HOSE,Bất động sản
SCR,HOSE,Bất động sản
HDG,HOSE,Bất động sản
HBC,HOSE,Xây dựng
CTD,HOSE,Xây dựng
ROS,HOSE,Xây dựng
C47,HOSE,Xây dựng
GEX,HOSE,Công nghiệp
HPG,HOSE,Thép
HSG,HOSE,Thép
NKG,HOSE,Thép
DPM,HOSE,Hóa chất
BCM,HOSE,Hóa chất
AAA,HOSE,Nhựa
FPT,HOSE,CNTT
MWG,HOSE,Bán lẻ
PNJ,HOSE,Vàng bạc
PLX,HOSE,Xăng dầu
GAS,HOSE,Dầu khí
PVD,HOSE,Dầu khí
PVS,HOSE,Dầu khí
POW,HOSE,Điện
REE,HOSE,Điện
PC1,HOSE,Điện
VNM,HOSE,Thực phẩm
SAB,HOSE,Bia rượu
VJC,HOSE,Hàng không
SSI1,HNX,Chứng khoán
SHS,HNX,Chứng khoán
NVB,HNX,Ngân hàng
PVS,HNX,Dầu khí
HUT,HNX,Xây dựng
DGW,HNX,CNTT
DHT,HNX,Dược phẩm
VIF,HNX,Lâm nghiệp
CEO,HNX,Công nghiệp
NTP,HNX,Nhựa
DTK,HNX,Điện
ART,HNX,Chứng khoán
VIG,HNX,Chứng khoán
WSS,HNX,Chứng khoán
BQP,HNX,Ngành khác
VLS,HNX,Công nghiệp
EGL,HNX,Ngành khác
SDU,HNX,Bất động sản
SP2,HNX,Điện
VCS,HNX,Xây dựng
AVC,UPCOM,Điện
BHA,UPCOM,Điện
BSA,UPCOM,Điện
CAP,UPCOM,Thực phẩm
BSD,UPCOM,Điện
DHP,UPCOM,Công nghiệp
KIP,UPCOM,Công nghiệp
EMG,UPCOM,Công nghiệp
AME,UPCOM,Công nghiệp
TBD,UPCOM,Công nghiệp
TGP,UPCOM,Công nghiệp
VEC,UPCOM,Công nghiệp
CAV,HOSE,Điện
CII,HOSE,Xây dựng
CTR,HOSE,Xây dựng
FCN,HOSE,Xây dựng
DPG,HOSE,Đầu tư công
HBB,HOSE,Ngân hàng
OCB,HOSE,Ngân hàng
PSI,HNX,Ngành khác
PVC,HNX,Ngành khác
PTL,HNX,Ngành khác
PVI,HNX,Ngành khác
